mmsi, lat, lon, timestamp, imo, vesseltypeint, vessel name, callsign, length, width
477786600, -3.18541, 5.39542, 1301158270, 9474199, 70, CMB WEIHAI, VRGZx  , 180, 30
477786600, -3.18728, 5.39294, 1301158317, 9474199, 70, CMB WEIHAI, VRGZx  , 180, 30
477786600, -3.18971, 5.38972, 1301158377, 9474199, 70, CMB WEIHAI, VRGZx  , 180, 30
477786600, -3.19346, 5.38471, 1301158474, 9474199, 70, CMB WEIHAI, VRGZx  , 180, 30
477851800, 1.76622, 1.70076, 1301158407, 9498937, 70, CMB MISTRAL, VRHGr  , 170, 27
477879000, -7.68271, 12.2383, 1301158066, 9004530, 80, SHINYO SPLENDOR, VRZPw, 0, 0
477879000, -7.68259, 12.2382, 1301158126, 9004530, 80, SHINYO SPLENDOR, VRZPw, 0, 0
477879000, -7.68241, 12.238, 1301158217, 9004530, 80, SHINYO SPLENDOR, VRZPw, 0, 0
477879000, -7.68234, 12.2379, 1301158255, 9004530, 80, SHINYO SPLENDOR, VRZPw, 0, 0
477879000, -7.68228, 12.2379, 1301158285, 9004530, 80, SHINYO SPLENDOR, VRZPw, 0, 0
477879000, -7.68219, 12.2377, 1301158336, 9004530, 80, SHINYO SPLENDOR, VRZPw, 0, 0
514162000, 3.88938, 7.84331, 1301158317, 7829534, 80, HEPHZIBAH, XUCCy, 69, 10
514162000, 3.88938, 7.84331, 1301158357, 7829534, 80, HEPHZIBAH, XUCCy, 69, 10
514162000, 3.88938, 7.84331, 1301158427, 7829534, 80, HEPHZIBAH, XUCCy, 69, 10
514170000, 1.82384, 9.7432, 1301158277, 7642857, 70, SAN MIGUEL, sCABD, 58, 14
514170000, 1.82382, 9.74321, 1301158368, 7642857, 70, SAN MIGUEL, sCABD, 58, 14
514170000, 1.82383, 9.74319, 1301158387, 7642857, 70, SAN MIGUEL, sCABD, 58, 14
514170000, 1.82382, 9.74323, 1301158447, 7642857, 70, SAN MIGUEL, sCABD, 58, 14
514420000, 6.36958, 3.43077, 1301158413, 6412621, 33, BALTIC SEA, XUKFs, 124, 18
514420000, 6.36863, 3.43065, 1301158487, 6412621, 33, BALTIC SEA, XUKFs, 124, 18
518454000, -8.74659, 13.2406, 1301158084, 8701492, 70, KIFANGONDO, EuUrtpt, 195, 25
533000423, 4.41006, 7.83274, 1301158320, 9315331, 52, ARMADA TUGAS t, yWFWw, 0, 0
533000423, 4.41005, 7.83259, 1301158370, 9315331, 52, ARMADA TUGAS t, yWFWw, 0, 0
533000423, 4.41001, 7.83249, 1301158418, 9315331, 52, ARMADA TUGAS t, yWFWw, 0, 0
533000423, 4.40997, 7.83235, 1301158474, 9315331, 52, ARMADA TUGAS t, yWFWw, 0, 0
533000539, 4.77416, 7.003, 1301158347, 8822894, 99, ARMADA HYDRO, yWIX, 0, 0
533000539, 4.77417, 7.00302, 1301158407, 8822894, 99, ARMADA HYDRO, yWIX, 0, 0
533000539, 4.77416, 7.00302, 1301158439, 8822894, 99, ARMADA HYDRO, yWIX, 0, 0
533000539, 4.77416, 7.00298, 1301158519, 8822894, 99, ARMADA HYDRO, yWIX, 0, 0
533000544, 4.69425, 7.17413, 1301158448, 9387293, 52, ARMADA TUAH qpq, yMFBt, 0, 0
533003510, 4.30709, 7.65818, 1301158314, 9411240, 52, ARMADA FIRMAN r, yMHTt, 0, 0
533003510, 4.30737, 7.65787, 1301158358, 9411240, 52, ARMADA FIRMAN r, yMHTt, 0, 0
533003510, 4.30779, 7.65643, 1301158420, 9411240, 52, ARMADA FIRMAN r, yMHTt, 0, 0
533003510, 4.30771, 7.65559, 1301158445, 9411240, 52, ARMADA FIRMAN r, yMHTt, 0, 0
533003510, 4.30744, 7.65445, 1301158473, 9411240, 52, ARMADA FIRMAN r, yMHTt, 0, 0
533003510, 4.30692, 7.65238, 1301158523, 9411240, 52, ARMADA FIRMAN r, yMHTt, 0, 0
533048800, 5.40689, 4.58642, 1301158503, 9502295, 75, ARMADA TUAH xq, yMIDs  , 65, 16
533420000, 3.62188, 7.26749, 1301158317, 833123500, 95, ARMADA v, yWNI   , 15, 20
533420000, 3.6219, 7.26749, 1301158368, 833123500, 95, ARMADA v, yWNI   , 15, 20
533420000, 3.62189, 7.26744, 1301158428, 833123500, 95, ARMADA v, yWNI   , 15, 20
533696000, 4.39666, 7.82657, 1301158299, 9474515, 52, ARMADA TUAH qpt, yMHXu, 0, 0
533696000, 4.39761, 7.82838, 1301158359, 9474515, 52, ARMADA TUAH qpt, yMHXu, 0, 0
533696000, 4.39818, 7.82991, 1301158429, 9474515, 52, ARMADA TUAH qpt, yMHXu, 0, 0
533696000, 4.39835, 7.83023, 1301158449, 9474515, 52, ARMADA TUAH qpt, yMHXu, 0, 0
533771000, 4.77426, 7.00295, 1301158361, 9334624, 52, ARMADA TUAH rr, yWFZr, 0, 0
533771000, 4.77425, 7.00296, 1301158431, 9334624, 52, ARMADA TUAH rr, yWFZr, 0, 0
533771000, 4.77425, 7.00296, 1301158482, 9334624, 52, ARMADA TUAH rr, yWFZr, 0, 0
538001704, 2.6205, 4.1025, 1301158319, 9232395, 70, WEHR BILLE, VwDTv, 0, 0
538001704, 2.617, 4.10317, 1301158362, 9232395, 70, WEHR BILLE, VwDTv, 0, 0
538001704, 2.6135, 4.10367, 1301158403, 9232395, 70, WEHR BILLE, VwDTv, 0, 0
538001704, 2.61033, 4.10417, 1301158445, 9232395, 70, WEHR BILLE, VwDTv, 0, 0
538001750, -7.42702, 11.345, 1301158130, 8758079, 99, OCEAN CONFIDENCE, VwEAr  , 130, 80
538001831, 2.67832, 1.23388, 1301158446, 9268100, 52, SEACOR ACHIEVER, VwEMr, 0, 0
538001834, -5.01376, 11.7944, 1301158158, 8975055, 90, BLUE MAIDEN, VwEMw  , 0, 0
538001834, -5.01809, 11.794, 1301158218, 8975055, 90, BLUE MAIDEN, VwEMw  , 0, 0
538001834, -5.02158, 11.7938, 1301158265, 8975055, 90, BLUE MAIDEN, VwEMw  , 0, 0
538001834, -5.02514, 11.7936, 1301158314, 8975055, 90, BLUE MAIDEN, VwEMw  , 0, 0
538001834, -5.02601, 11.7936, 1301158326, 8975055, 90, BLUE MAIDEN, VwEMw  , 0, 0
538001834, -5.03291, 11.7933, 1301158421, 8975055, 90, BLUE MAIDEN, VwEMw  , 0, 0
538001834, -5.03728, 11.7935, 1301158481, 8975055, 90, BLUE MAIDEN, VwEMw  , 0, 0
538002175, -7.53389, 12.1571, 1301158154, 9319507, 52, SEABULK ADVANTAGE, VwGUv, 0, 0
538002175, -7.5339, 12.1571, 1301158164, 9319507, 52, SEABULK ADVANTAGE, VwGUv, 0, 0
538002175, -7.5339, 12.1571, 1301158234, 9319507, 52, SEABULK ADVANTAGE, VwGUv, 0, 0
538002175, -7.53391, 12.1571, 1301158315, 9319507, 52, SEABULK ADVANTAGE, VwGUv, 0, 0
538002175, -7.53392, 12.1571, 1301158344, 9319507, 52, SEABULK ADVANTAGE, VwGUv, 0, 0
538002175, -7.53396, 12.1571, 1301158394, 9319507, 52, SEABULK ADVANTAGE, VwGUv, 0, 0
538002175, -7.53396, 12.1571, 1301158464, 9319507, 52, SEABULK ADVANTAGE, VwGUv, 0, 0
538002248, -6.97456, 12.3719, 1301158159, 9321146, 52, SEABULK ANGOLA, VwHLr, 0, 0
538002248, -6.97455, 12.3719, 1301158169, 9321146, 52, SEABULK ANGOLA, VwHLr, 0, 0
538002248, -6.97449, 12.3719, 1301158227, 9321146, 52, SEABULK ANGOLA, VwHLr, 0, 0
538002248, -6.97449, 12.3719, 1301158232, 9321146, 52, SEABULK ANGOLA, VwHLr, 0, 0
538002248, -6.97449, 12.3719, 1301158306, 9321146, 52, SEABULK ANGOLA, VwHLr, 0, 0
538002248, -6.9745, 12.3719, 1301158313, 9321146, 52, SEABULK ANGOLA, VwHLr, 0, 0
538002248, -6.97452, 12.3719, 1301158400, 9321146, 52, SEABULK ANGOLA, VwHLr, 0, 0
538002433, -8.77972, 13.2518, 1301158058, 8113633, 52, MAINPORT ASH, VwIQw, 0, 0
538002433, -8.77967, 13.2518, 1301158220, 8113633, 52, MAINPORT ASH, VwIQw, 0, 0
538002433, -8.77968, 13.2518, 1301158268, 8113633, 52, MAINPORT ASH, VwIQw, 0, 0
538002433, -8.77968, 13.2518, 1301158318, 8113633, 52, MAINPORT ASH, VwIQw, 0, 0
538002433, -8.77973, 13.2518, 1301158449, 8113633, 52, MAINPORT ASH, VwIQw, 0, 0
538002456, -7.68578, 11.752, 1301158088, 9324227, 52, SEABULK LUANDA, VwIUx, 0, 0
538002456, -7.68605, 11.7518, 1301158138, 9324227, 52, SEABULK LUANDA, VwIUx, 0, 0
538002456, -7.68634, 11.7517, 1301158190, 9324227, 52, SEABULK LUANDA, VwIUx, 0, 0
538002456, -7.68666, 11.7515, 1301158250, 9324227, 52, SEABULK LUANDA, VwIUx, 0, 0
538002456, -7.68698, 11.7513, 1301158310, 9324227, 52, SEABULK LUANDA, VwIUx, 0, 0
538002499, 1.83302, 9.70988, 1301158268, 9327413, 80, ARISTIDIS, VwJDw  , 184, 28
538002499, 1.83258, 9.71012, 1301158306, 9327413, 80, ARISTIDIS, VwJDw  , 184, 28
538002499, 1.83187, 9.71052, 1301158366, 9327413, 80, ARISTIDIS, VwJDw  , 184, 28
538002499, 1.83118, 9.711, 1301158428, 9327413, 80, ARISTIDIS, VwJDw  , 184, 28
538002499, 1.83055, 9.71148, 1301158488, 9327413, 80, ARISTIDIS, VwJDw  , 184, 28
538002538, 3.106, 6.804, 1301158302, 8758847, 33, STENA TAY, VwJKv, 127, 71
538002538, 3.106, 6.804, 1301158351, 8758847, 33, STENA TAY, VwJKv, 127, 71
538002538, 3.106, 6.804, 1301158481, 8758847, 33, STENA TAY, VwJKv, 127, 71
538002569, -8.79457, 13.2503, 1301158059, 9165853, 70, ISIS, VwJSw, 0, 0
538002569, -8.79492, 13.25, 1301158138, 9165853, 70, ISIS, VwJSw, 0, 0
538002569, -8.79517, 13.2496, 1301158210, 9165853, 70, ISIS, VwJSw, 0, 0
538002569, -8.79535, 13.2495, 1301158258, 9165853, 70, ISIS, VwJSw, 0, 0
538002569, -8.7955, 13.2492, 1301158319, 9165853, 70, ISIS, VwJSw, 0, 0
538002569, -8.79557, 13.2491, 1301158349, 9165853, 70, ISIS, VwJSw, 0, 0
538002569, -8.79573, 13.2488, 1301158409, 9165853, 70, ISIS, VwJSw, 0, 0
538002669, -4.94664, 11.8696, 1301158143, 9336232, 52, SEACOR EXPRESS, VwKSr, 0, 0
538002723, -12.342, 13.5655, 1301158308, 9376971, 52, BERTIE K, VwLCv, 0, 0
538002756, 6.24007, 3.43338, 1301158442, 9314868, 80, KAZDANGA, VwLIx, 0, 0
538002756, 6.24134, 3.43394, 1301158522, 9314868, 80, KAZDANGA, VwLIx, 0, 0
538002772, 5.30716, 0.359728, 1301158481, 9384796, 70, DELVINA, VwLNs, 0, 0
538002774, 6.15724, 2.48731, 1301158416, 9323388, 80, UZAVA, VwLNw, 0, 0
538002774, 6.15722, 2.48732, 1301158455, 9323388, 80, UZAVA, VwLNw, 0, 0
538002852, 5.97394, 2.2995, 1301158426, 9357561, 80, HISTRIA AZURE, VwMGw, 0, 0
538002852, 5.97419, 2.29951, 1301158436, 9357561, 80, HISTRIA AZURE, VwMGw, 0, 0
538002852, 5.97626, 2.30007, 1301158517, 9357561, 80, HISTRIA AZURE, VwMGw, 0, 0
538002914, 4.03028, 8.04009, 1301158273, 8408973, 99, GEO PACIFIC, VwMVy, 0, 0
538002914, 4.02986, 8.04039, 1301158301, 8408973, 99, GEO PACIFIC, VwMVy, 0, 0
538002914, 4.02898, 8.04101, 1301158361, 8408973, 99, GEO PACIFIC, VwMVy, 0, 0
538002914, 4.0281, 8.04162, 1301158421, 8408973, 99, GEO PACIFIC, VwMVy, 0, 0
538002914, 4.02723, 8.04223, 1301158481, 8408973, 99, GEO PACIFIC, VwMVy, 0, 0
538002980, 5.01312, 8.31602, 1301158326, 9368871, 70, GENCO HUNTER, VwNMv, 0, 0
538002980, 5.01311, 8.31609, 1301158505, 9368871, 70, GENCO HUNTER, VwNMv, 0, 0
538003143, -6.33883, 10.713, 1301158252, 9456068, 90, DISCOVERER LUANDA, VwORx, 254, 38
538003168, -8.79434, 13.2624, 1301158210, 9225146, 70, MPP ARROW, VwOVv, 0, 0
538003182, -11.0082, 12.7696, 1301158012, 9416460, 52, RAGNHILD K, VwOXw, 0, 0
538003182, -11.0088, 12.7698, 1301158039, 9416460, 52, RAGNHILD K, VwOXw, 0, 0
538003182, -11.0109, 12.7706, 1301158132, 9416460, 52, RAGNHILD K, VwOXw, 0, 0
538003182, -11.0115, 12.7709, 1301158159, 9416460, 52, RAGNHILD K, VwOXw, 0, 0
538003182, -11.0136, 12.7717, 1301158252, 9416460, 52, RAGNHILD K, VwOXw, 0, 0
538003182, -11.0143, 12.772, 1301158282, 9416460, 52, RAGNHILD K, VwOXw, 0, 0
538003183, 1.62717, 8.9465, 1301158372, 9416472, 52, HILDE K, VwOXx, 0, 0
538003190, 4.01745, 8.04908, 1301158299, 9472232, 52, GUARD MERLIN, VwOYx, 0, 0
538003190, 4.01689, 8.04949, 1301158328, 9472232, 52, GUARD MERLIN, VwOYx, 0, 0
538003190, 4.01534, 8.05054, 1301158409, 9472232, 52, GUARD MERLIN, VwOYx, 0, 0
538003339, -6.97569, 12.3702, 1301158053, 9269506, 36, SEABULK SOUTH ATLANT, VwQDy, 358, 0
538003339, -6.97567, 12.3704, 1301158154, 9269506, 36, SEABULK SOUTH ATLANT, VwQDy, 358, 0
538003339, -6.97567, 12.3702, 1301158214, 9269506, 36, SEABULK SOUTH ATLANT, VwQDy, 358, 0
538003339, -6.9757, 12.3703, 1301158274, 9269506, 36, SEABULK SOUTH ATLANT, VwQDy, 358, 0
538003339, -6.97567, 12.3702, 1301158304, 9269506, 36, SEABULK SOUTH ATLANT, VwQDy, 358, 0
538003339, -6.97567, 12.3702, 1301158364, 9269506, 36, SEABULK SOUTH ATLANT, VwQDy, 358, 0
538003339, -6.97569, 12.3704, 1301158415, 9269506, 36, SEABULK SOUTH ATLANT, VwQDy, 358, 0
538003339, -6.97567, 12.3702, 1301158454, 9269506, 36, SEABULK SOUTH ATLANT, VwQDy, 358, 0
538003447, -4.767, 11.839, 1301158337, 9416484, 52, TRICIA K, VwQVw, 0, 0
538003448, -4.772, 11.8428, 1301158190, 9416496, 52, MARI K, VwQVx, 0, 0
538003448, -4.77191, 11.8429, 1301158370, 9416496, 52, MARI K, VwQVx, 0, 0
538003534, -6.49118, 11.0197, 1301158134, 9303687, 99, STIM STAR ANGOLA, VwRLu, 0, 0
538003534, -6.4904, 11.0202, 1301158315, 9303687, 99, STIM STAR ANGOLA, VwRLu, 0, 0
538003534, -6.4903, 11.0203, 1301158335, 9303687, 99, STIM STAR ANGOLA, VwRLu, 0, 0
538003534, -6.48994, 11.0206, 1301158405, 9303687, 99, STIM STAR ANGOLA, VwRLu, 0, 0
538003534, -6.48959, 11.021, 1301158486, 9303687, 99, STIM STAR ANGOLA, VwRLu, 0, 0
538003582, -4.47926, 11.2016, 1301158142, 9444106, 52, CAPTAIN JOHN K, VwRVs, 0, 0
538003582, -4.48072, 11.2035, 1301158202, 9444106, 52, CAPTAIN JOHN K, VwRVs, 0, 0
538003582, -4.48215, 11.2054, 1301158262, 9444106, 52, CAPTAIN JOHN K, VwRVs, 0, 0
538003582, -4.48309, 11.2066, 1301158302, 9444106, 52, CAPTAIN JOHN K, VwRVs, 0, 0
538003582, -4.48449, 11.2085, 1301158362, 9444106, 52, CAPTAIN JOHN K, VwRVs, 0, 0
538003582, -4.48562, 11.21, 1301158411, 9444106, 52, CAPTAIN JOHN K, VwRVs, 0, 0
538003582, -4.48699, 11.2119, 1301158471, 9444106, 52, CAPTAIN JOHN K, VwRVs, 0, 0
538003584, -12.3461, 13.557, 1301158023, 9444118, 52, KATHY K, VwRVu, 0, 0
538003584, -12.3461, 13.557, 1301158083, 9444118, 52, KATHY K, VwRVu, 0, 0
538003584, -12.3461, 13.557, 1301158152, 9444118, 52, KATHY K, VwRVu, 0, 0
538003584, -12.3461, 13.557, 1301158212, 9444118, 52, KATHY K, VwRVu, 0, 0
538003584, -12.3461, 13.5569, 1301158263, 9444118, 52, KATHY K, VwRVu, 0, 0
538003587, -4.4662, 11.1079, 1301158157, 9444144, 90, INA K, VwRVx  , 25, 56
538003587, -4.46802, 11.1069, 1301158217, 9444144, 90, INA K, VwRVx  , 25, 56
538003587, -4.46965, 11.106, 1301158269, 9444144, 90, INA K, VwRVx  , 25, 56
538003587, -4.47089, 11.1052, 1301158309, 9444144, 90, INA K, VwRVx  , 25, 56
538003587, -4.47271, 11.104, 1301158369, 9444144, 90, INA K, VwRVx  , 25, 56
538003587, -4.47392, 11.1031, 1301158409, 9444144, 90, INA K, VwRVx  , 25, 56
538003587, -4.47643, 11.1019, 1301158487, 9444144, 90, INA K, VwRVx  , 25, 56
538003674, 6.33987, 3.39834, 1301158407, 9014511, 80, BRAVEN PEARL, VwSKy, 0, 0
538003674, 6.33987, 3.39835, 1301158447, 9014511, 80, BRAVEN PEARL, VwSKy, 0, 0
538003682, -8.75905, 13.2418, 1301158104, 9497464, 70, ATLANTIC TRAMP, VwSMu  , 180, 28
538003682, -8.75907, 13.2419, 1301158284, 9497464, 70, ATLANTIC TRAMP, VwSMu  , 180, 28
538003793, -2.83188, 5.83176, 1301158235, 9406013, 80, NATICINA, VwTFt  , 274, 48
538003793, -2.83406, 5.83702, 1301158319, 9406013, 80, NATICINA, VwTFt  , 274, 48
538003793, -2.83661, 5.84316, 1301158415, 9406013, 80, NATICINA, VwTFt  , 274, 48
538003793, -2.83812, 5.84698, 1301158475, 9406013, 80, NATICINA, VwTFt  , 274, 48
538003825, 5.19828, 4.79282, 1301158368, 9467811, 80, KIHADA, VwTLt  , 228, 32
538003825, 5.1982, 4.79291, 1301158428, 9467811, 80, KIHADA, VwTLt  , 228, 32
538003825, 5.19819, 4.79292, 1301158438, 9467811, 80, KIHADA, VwTLt  , 228, 32
538003856, -1.9665, 6.97288, 1301158213, 9440473, 80, ALTESSE, VwTPy  , 229, 32
538003856, -1.96794, 6.97385, 1301158242, 9440473, 80, ALTESSE, VwTPy  , 229, 32
538003856, -1.97489, 6.97858, 1301158382, 9440473, 80, ALTESSE, VwTPy  , 229, 32
538003856, -1.97785, 6.98065, 1301158442, 9440473, 80, ALTESSE, VwTPy  , 229, 32
538003856, -1.98082, 6.9827, 1301158502, 9440473, 80, ALTESSE, VwTPy  , 229, 32
538003894, 6.35291, 3.40416, 1301158475, 9342750, 70, GOLD GEMINI, VwTVx  , 189, 32
538003973, -0.417542, 3.84554, 1301158335, 9441350, 79, MARTIN, VwULw  , 190, 32
538004008, -6.97325, 12.3699, 1301158149, 9407794, 52, SEACOR GRANT, VwUQy  , 0, 0
538004091, 6.24533, 3.25806, 1301158410, 9279812, 70, NOCC KATTEGAT, VwVDr  , 197, 30
538004135, -8.79669, 13.2573, 1301158201, 9271509, 90, EMPIRE STATE, VwVJv  , 47, 10
538004135, -8.79672, 13.2574, 1301158272, 9271509, 90, EMPIRE STATE, VwVJv  , 47, 10
538004135, -8.79672, 13.2574, 1301158363, 9271509, 90, EMPIRE STATE, VwVJv  , 47, 10
538004162, 5.99676, 2.47618, 1301158466, 9578634, 80, PRINCIMAR GRACE, VwVNr  , 274, 48
538004194, 5.42053, 2.92054, 1301158411, 9492579, 99, GEO CORAL, VwVRu  , 108, 24
538004195, 6.43763, 3.39519, 1301158457, 9183001, 70, GALAXIE, VwVRv  , 67, 14
538090169, 5.41317, 3.34107, 1301158421, 9260055, 80, CAPE BON, VwEPs, 0, 0
538090169, 5.4107, 3.33872, 1301158481, 9260055, 80, CAPE BON, VwEPs, 0, 0
538090304, -12.3472, 13.5485, 1301158142, 9344722, 70, VALENTINA, VwMKs, 0, 0
538090369, 6.30951, 3.39418, 1301158456, 9384100, 80, KING EDGAR, VwQRy, 0, 0
538090374, 3.46602, 8.54918, 1301158368, 9421764, 52, HELLESPONT DARING, VwQXy, 0, 0
538090374, 3.46599, 8.54916, 1301158419, 9421764, 52, HELLESPONT DARING, VwQXy, 0, 0
538090374, 3.466, 8.54916, 1301158479, 9421764, 52, HELLESPONT DARING, VwQXy, 0, 0
538090375, -4.64091, 11.2422, 1301158112, 9421788, 52, HELLESPONT DEFIANCE, VwQYw, 0, 0
538090375, -4.64092, 11.2423, 1301158220, 9421788, 52, HELLESPONT DEFIANCE, VwQYw, 0, 0
538090375, -4.64092, 11.2422, 1301158250, 9421788, 52, HELLESPONT DEFIANCE, VwQYw, 0, 0
538090375, -4.64092, 11.2422, 1301158302, 9421788, 52, HELLESPONT DEFIANCE, VwQYw, 0, 0
538090375, -4.64093, 11.2422, 1301158362, 9421788, 52, HELLESPONT DEFIANCE, VwQYw, 0, 0
538090386, 2.23925, 5.83687, 1301158307, 9449417, 80, IDA THERESA, VwRQy, 0, 0
538090386, 2.23624, 5.83892, 1301158367, 9449417, 80, IDA THERESA, VwRQy, 0, 0
538090386, 2.23424, 5.84029, 1301158407, 9449417, 80, IDA THERESA, VwRQy, 0, 0
538090386, 2.23124, 5.84234, 1301158467, 9449417, 80, IDA THERESA, VwRQy, 0, 0
538090386, 2.23079, 5.84265, 1301158477, 9449417, 80, IDA THERESA, VwRQy, 0, 0
563021000, 4.53318, 7.20012, 1301158304, 9487201, 52, ARK CATH, yVLGu, 0, 0
563021000, 4.53109, 7.19943, 1301158364, 9487201, 52, ARK CATH, yVLGu, 0, 0
563021000, 4.52735, 7.19817, 1301158473, 9487201, 52, ARK CATH, yVLGu, 0, 0
563034000, -3.13588, 10.2124, 1301158384, 8904460, 0, KNOCK ALLAN, yVBPr, 0, 0
563043000, 5.37807, 4.53115, 1301158361, 9544669, 70, ARK CHARLY, yVxrsq , 67, 16
563043000, 5.379, 4.53095, 1301158379, 9544669, 70, ARK CHARLY, yVxrsq , 67, 16
563043000, 5.38647, 4.52937, 1301158520, 9544669, 70, ARK CHARLY, yVxrsq , 67, 16
563065000, 3.812, 8.09253, 1301158294, 9270610, 52, PACIFIC WIZARD, yVvrqw, 0, 0
563065000, 3.812, 8.09252, 1301158364, 9270610, 52, PACIFIC WIZARD, yVvrqw, 0, 0
563065000, 3.81201, 8.09252, 1301158414, 9270610, 52, PACIFIC WIZARD, yVvrqw, 0, 0
563065000, 3.81201, 8.09252, 1301158474, 9270610, 52, PACIFIC WIZARD, yVvrqw, 0, 0
563105000, 4.19844, 8.44677, 1301158318, 8109955, 52, PACIFIC SABRE, yVuysx, 0, 0
563105000, 4.19909, 8.44512, 1301158466, 8109955, 52, PACIFIC SABRE, yVuysx, 0, 0
563113000, -12.1185, 13.5401, 1301158018, 9314480, 52, PACIFIC PATRIOT, yVCTx, 0, 0
563113000, -12.1201, 13.5407, 1301158119, 9314480, 52, PACIFIC PATRIOT, yVCTx, 0, 0
563125000, -8.77405, 13.2608, 1301158023, 9236810, 52, PACIFIC RETRIEVER, SvGSt, 0, 0
563125000, -8.77429, 13.2608, 1301158075, 9236810, 52, PACIFIC RETRIEVER, SvGSt, 0, 0
563125000, -8.77458, 13.2606, 1301158184, 9236810, 52, PACIFIC RETRIEVER, SvGSt, 0, 0
563125000, -8.77473, 13.2604, 1301158274, 9236810, 52, PACIFIC RETRIEVER, SvGSt, 0, 0
563125000, -8.77473, 13.2604, 1301158283, 9236810, 52, PACIFIC RETRIEVER, SvGSt, 0, 0
563193000, -7.47217, 7.00903, 1301158221, 9272981, 70, KOTA HANDAL, SvALt, 0, 0
563193000, -7.47193, 7.0089, 1301158226, 9272981, 70, KOTA HANDAL, SvALt, 0, 0
563334000, 4.69741, 7.15776, 1301158303, 9544748, 70, NORD BARCELONA, yVxypr , 186, 28
563385000, 5.87333, 3.38083, 1301158420, 9171474, 80, TOUR POMEROL, yVyqxs , 120, 19
563385000, 5.87417, 3.38083, 1301158433, 9171474, 80, TOUR POMEROL, yVyqxs , 120, 19
563688000, 3.82612, 8.10725, 1301158286, 9246425, 52, PACIFIC RAIDER, SvGSy, 0, 0
563688000, 3.82598, 8.10725, 1301158327, 9246425, 52, PACIFIC RAIDER, SvGSy, 0, 0
563688000, 3.82576, 8.10723, 1301158406, 9246425, 52, PACIFIC RAIDER, SvGSy, 0, 0
563742000, 3.62985, 9.29829, 1301158256, 9333955, 52, PACIFIC PELICAN, yVvvsv, 0, 0
563742000, 3.63002, 9.29837, 1301158296, 9333955, 52, PACIFIC PELICAN, yVvvsv, 0, 0
563742000, 3.6302, 9.29842, 1301158335, 9333955, 52, PACIFIC PELICAN, yVvvsv, 0, 0
563742000, 3.63058, 9.29861, 1301158426, 9333955, 52, PACIFIC PELICAN, yVvvsv, 0, 0
563742000, 3.63081, 9.29862, 1301158476, 9333955, 52, PACIFIC PELICAN, yVvvsv, 0, 0
563742000, 3.63091, 9.29867, 1301158505, 9333955, 52, PACIFIC PELICAN, yVvvsv, 0, 0
563805000, 4.42629, 7.13667, 1301158316, 9560912, 52, CREST STAR r, yVxprq, 0, 0
563805000, 4.42636, 7.13671, 1301158326, 9560912, 52, CREST STAR r, yVxprq, 0, 0
563805000, 4.42668, 7.13693, 1301158376, 9560912, 52, CREST STAR r, yVxprq, 0, 0
563805000, 4.42731, 7.13736, 1301158487, 9560912, 52, CREST STAR r, yVxprq, 0, 0
563926000, -5.38826, 12.079, 1301158076, 9363340, 52, SALVISION, yVvwxp, 0, 0
563926000, -5.38826, 12.0789, 1301158127, 9363340, 52, SALVISION, yVvwxp, 0, 0
563926000, -5.38829, 12.0789, 1301158217, 9363340, 52, SALVISION, yVvwxp, 0, 0
563926000, -5.38829, 12.0788, 1301158267, 9363340, 52, SALVISION, yVvwxp, 0, 0
563926000, -5.3883, 12.0788, 1301158308, 9363340, 52, SALVISION, yVvwxp, 0, 0
563926000, -5.38832, 12.0788, 1301158346, 9363340, 52, SALVISION, yVvwxp, 0, 0
564025000, 4.17504, 8.40712, 1301158359, 8029595, 52, PACIFIC LANCE, yVuyrt, 0, 0
564025000, 4.17498, 8.407, 1301158408, 8029595, 52, PACIFIC LANCE, yVuyrt, 0, 0
564025000, 4.17489, 8.4068, 1301158488, 8029595, 52, PACIFIC LANCE, yVuyrt, 0, 0
564581000, -8.77121, 13.2613, 1301158086, 9418767, 52, ARK TZE, yVxrsp, 0, 0
564581000, -8.77124, 13.2613, 1301158196, 9418767, 52, ARK TZE, yVxrsp, 0, 0
564581000, -8.77122, 13.2613, 1301158256, 9418767, 52, ARK TZE, yVxrsp, 0, 0
564581000, -8.77123, 13.2613, 1301158305, 9418767, 52, ARK TZE, yVxrsp, 0, 0
564581000, -8.77123, 13.2613, 1301158357, 9418767, 52, ARK TZE, yVxrsp, 0, 0
564612000, 1.40657, 9.24126, 1301158251, 9270622, 52, PACIFIC WYVERN, yVvrqy, 0, 0
564612000, 1.40656, 9.24128, 1301158311, 9270622, 52, PACIFIC WYVERN, yVvrqy, 0, 0
564612000, 1.40657, 9.24114, 1301158410, 9270622, 52, PACIFIC WYVERN, yVvrqy, 0, 0
564612000, 1.40658, 9.24112, 1301158470, 9270622, 52, PACIFIC WYVERN, yVvrqy, 0, 0
564622000, 5.8129, 1.97398, 1301158445, 9238636, 70, KOTA HARUM, yVFFx, 0, 0
564825000, 3.99335, 9.61486, 1301158271, 9196498, 52, PACIFIC SUPPLIER, yVuwsr, 0, 0
564825000, 3.99099, 9.61209, 1301158360, 9196498, 52, PACIFIC SUPPLIER, yVuwsr, 0, 0
564825000, 3.98856, 9.6097, 1301158441, 9196498, 52, PACIFIC SUPPLIER, yVuwsr, 0, 0
